Season,Tm Name,Gamelog Name,Ref Name,Conference,Conference Abbr
2024,Davidson,Davidson,davidson,Atlantic 10 Conference,A10
2024,Dayton,Dayton,dayton,Atlantic 10 Conference,A10
2024,Duquesne,Duquesne,duquesne,Atlantic 10 Conference,A10
2024,Fordham,Fordham,fordham,Atlantic 10 Conference,A10
2024,George Mason,George Mason,george-mason,Atlantic 10 Conference,A10
2024,George Washington,George Washington,george-washington,Atlantic 10 Conference,A10
2024,La Salle,La Salle,la-salle,Atlantic 10 Conference,A10
2024,Loyola (IL),Loyola (IL),loyola-il,Atlantic 10 Conference,A10
2024,Massachusetts,UMass,massachusetts,Atlantic 10 Conference,A10
2024,Rhode Island,Rhode Island,rhode-island,Atlantic 10 Conference,A10
2024,Richmond,Richmond,richmond,Atlantic 10 Conference,A10
2024,Saint Joseph's,St. Joseph's,saint-josephs,Atlantic 10 Conference,A10
2024,Saint Louis,Saint Louis,saint-louis,Atlantic 10 Conference,A10
2024,St. Bonaventure,St. Bonaventure,st-bonaventure,Atlantic 10 Conference,A10
2024,Virginia Commonwealth,VCU,virginia-commonwealth,Atlantic 10 Conference,A10
2024,Charlotte,Charlotte,charlotte,American Athletic Conference,AAC
2024,East Carolina,East Carolina,east-carolina,American Athletic Conference,AAC
2024,Florida Atlantic,Florida Atlantic,florida-atlantic,American Athletic Conference,AAC
2024,Memphis,Memphis,memphis,American Athletic Conference,AAC
2024,North Texas,North Texas,north-texas,American Athletic Conference,AAC
2024,Rice,Rice,rice,American Athletic Conference,AAC
2024,South Florida,South Florida,south-florida,American Athletic Conference,AAC
2024,Southern Methodist,SMU,southern-methodist,American Athletic Conference,AAC
2024,Temple,Temple,temple,American Athletic Conference,AAC
2024,Tulane,Tulane,tulane,American Athletic Conference,AAC
2024,Tulsa,Tulsa,tulsa,American Athletic Conference,AAC
2024,UAB,UAB,alabama-birmingham,American Athletic Conference,AAC
2024,UTSA,UTSA,texas-san-antonio,American Athletic Conference,AAC
2024,Wichita State,Wichita State,wichita-state,American Athletic Conference,AAC
2024,Boston College,Boston College,boston-college,Atlantic Coast Conference,ACC
2024,Clemson,Clemson,clemson,Atlantic Coast Conference,ACC
2024,Duke,Duke,duke,Atlantic Coast Conference,ACC
2024,Florida State,Florida State,florida-state,Atlantic Coast Conference,ACC
2024,Georgia Tech,Georgia Tech,georgia-tech,Atlantic Coast Conference,ACC
2024,Louisville,Louisville,louisville,Atlantic Coast Conference,ACC
2024,Miami (FL),Miami (FL),miami-fl,Atlantic Coast Conference,ACC
2024,NC State,NC State,north-carolina-state,Atlantic Coast Conference,ACC
2024,North Carolina,UNC,north-carolina,Atlantic Coast Conference,ACC
2024,Notre Dame,Notre Dame,notre-dame,Atlantic Coast Conference,ACC
2024,Pittsburgh,Pitt,pittsburgh,Atlantic Coast Conference,ACC
2024,Syracuse,Syracuse,syracuse,Atlantic Coast Conference,ACC
2024,Virginia,Virginia,virginia,Atlantic Coast Conference,ACC
2024,Virginia Tech,Virginia Tech,virginia-tech,Atlantic Coast Conference,ACC
2024,Wake Forest,Wake Forest,wake-forest,Atlantic Coast Conference,ACC
2024,Albany (NY),Albany (NY),albany-ny,America East Conference,AEC
2024,Binghamton,Binghamton,binghamton,America East Conference,AEC
2024,Bryant,Bryant,bryant,America East Conference,AEC
2024,Maine,Maine,maine,America East Conference,AEC
2024,Maryland-Baltimore County,UMBC,maryland-baltimore-county,America East Conference,AEC
2024,Massachusetts-Lowell,UMass-Lowell,massachusetts-lowell,America East Conference,AEC
2024,New Hampshire,New Hampshire,new-hampshire,America East Conference,AEC
2024,NJIT,NJIT,njit,America East Conference,AEC
2024,Vermont,Vermont,vermont,America East Conference,AEC
2024,Austin Peay,Austin Peay,austin-peay,Atlantic Sun Conference,ASun
2024,Bellarmine,Bellarmine,bellarmine,Atlantic Sun Conference,ASun
2024,Central Arkansas,Central Arkansas,central-arkansas,Atlantic Sun Conference,ASun
2024,Eastern Kentucky,Eastern Kentucky,eastern-kentucky,Atlantic Sun Conference,ASun
2024,Florida Gulf Coast,Florida Gulf Coast,florida-gulf-coast,Atlantic Sun Conference,ASun
2024,Jacksonville,Jacksonville,jacksonville,Atlantic Sun Conference,ASun
2024,Kennesaw State,Kennesaw State,kennesaw-state,Atlantic Sun Conference,ASun
2024,Lipscomb,Lipscomb,lipscomb,Atlantic Sun Conference,ASun
2024,North Alabama,North Alabama,north-alabama,Atlantic Sun Conference,ASun
2024,North Florida,North Florida,north-florida,Atlantic Sun Conference,ASun
2024,Queens (NC),Queens (NC),queens-nc,Atlantic Sun Conference,ASun
2024,Stetson,Stetson,stetson,Atlantic Sun Conference,ASun
2024,Baylor,Baylor,baylor,Big 12,Big 12
2024,BYU,BYU,brigham-young,Big 12,Big 12
2024,Cincinnati,Cincinnati,cincinnati,Big 12,Big 12
2024,Houston,Houston,houston,Big 12,Big 12
2024,Iowa State,Iowa State,iowa-state,Big 12,Big 12
2024,Kansas,Kansas,kansas,Big 12,Big 12
2024,Kansas State,Kansas State,kansas-state,Big 12,Big 12
2024,Oklahoma,Oklahoma,oklahoma,Big 12,Big 12
2024,Oklahoma State,Oklahoma State,oklahoma-state,Big 12,Big 12
2024,TCU,TCU,texas-christian,Big 12,Big 12
2024,Texas,Texas,texas,Big 12,Big 12
2024,Texas Tech,Texas Tech,texas-tech,Big 12,Big 12
2024,UCF,UCF,central-florida,Big 12,Big 12
2024,West Virginia,West Virginia,west-virginia,Big 12,Big 12
2024,Butler,Butler,butler,Big East Conference,Big East
2024,Connecticut,UConn,connecticut,Big East Conference,Big East
2024,Creighton,Creighton,creighton,Big East Conference,Big East
2024,DePaul,DePaul,depaul,Big East Conference,Big East
2024,Georgetown,Georgetown,georgetown,Big East Conference,Big East
2024,Marquette,Marquette,marquette,Big East Conference,Big East
2024,Providence,Providence,providence,Big East Conference,Big East
2024,Seton Hall,Seton Hall,seton-hall,Big East Conference,Big East
2024,St. John's (NY),St. John's (NY),st-johns-ny,Big East Conference,Big East
2024,Villanova,Villanova,villanova,Big East Conference,Big East
2024,Xavier,Xavier,xavier,Big East Conference,Big East
2024,Eastern Washington,Eastern Washington,eastern-washington,Big Sky Conference,Big Sky
2024,Idaho,Idaho,idaho,Big Sky Conference,Big Sky
2024,Idaho State,Idaho State,idaho-state,Big Sky Conference,Big Sky
2024,Montana,Montana,montana,Big Sky Conference,Big Sky
2024,Montana State,Montana State,montana-state,Big Sky Conference,Big Sky
2024,Northern Arizona,Northern Arizona,northern-arizona,Big Sky Conference,Big Sky
2024,Northern Colorado,Northern Colorado,northern-colorado,Big Sky Conference,Big Sky
2024,Portland State,Portland State,portland-state,Big Sky Conference,Big Sky
2024,Sacramento State,Sacramento State,sacramento-state,Big Sky Conference,Big Sky
2024,Weber State,Weber State,weber-state,Big Sky Conference,Big Sky
2024,Charleston Southern,Charleston Southern,charleston-southern,Big South Conference,Big South
2024,Gardner-Webb,Gardner-Webb,gardner-webb,Big South Conference,Big South
2024,High Point,High Point,high-point,Big South Conference,Big South
2024,Longwood,Longwood,longwood,Big South Conference,Big South
2024,Presbyterian,Presbyterian,presbyterian,Big South Conference,Big South
2024,Radford,Radford,radford,Big South Conference,Big South
2024,South Carolina Upstate,USC Upstate,south-carolina-upstate,Big South Conference,Big South
2024,UNC Asheville,UNC Asheville,north-carolina-asheville,Big South Conference,Big South
2024,Winthrop,Winthrop,winthrop,Big South Conference,Big South
2024,Illinois,Illinois,illinois,Big Ten,Big Ten
2024,Indiana,Indiana,indiana,Big Ten,Big Ten
2024,Iowa,Iowa,iowa,Big Ten,Big Ten
2024,Maryland,Maryland,maryland,Big Ten,Big Ten
2024,Michigan,Michigan,michigan,Big Ten,Big Ten
2024,Michigan State,Michigan State,michigan-state,Big Ten,Big Ten
2024,Minnesota,Minnesota,minnesota,Big Ten,Big Ten
2024,Nebraska,Nebraska,nebraska,Big Ten,Big Ten
2024,Northwestern,Northwestern,northwestern,Big Ten,Big Ten
2024,Ohio State,Ohio State,ohio-state,Big Ten,Big Ten
2024,Penn State,Penn State,penn-state,Big Ten,Big Ten
2024,Purdue,Purdue,purdue,Big Ten,Big Ten
2024,Rutgers,Rutgers,rutgers,Big Ten,Big Ten
2024,Wisconsin,Wisconsin,wisconsin,Big Ten,Big Ten
2024,Cal Poly,Cal Poly,cal-poly,Big West Conference,Big West
2024,Cal State Bakersfield,Cal State Bakersfield,cal-state-bakersfield,Big West Conference,Big West
2024,Cal State Fullerton,Cal State Fullerton,cal-state-fullerton,Big West Conference,Big West
2024,Cal State Northridge,Cal State Northridge,cal-state-northridge,Big West Conference,Big West
2024,Hawaii,Hawaii,hawaii,Big West Conference,Big West
2024,Long Beach State,Long Beach State,long-beach-state,Big West Conference,Big West
2024,UC Davis,UC-Davis,california-davis,Big West Conference,Big West
2024,UC Irvine,UC-Irvine,california-irvine,Big West Conference,Big West
2024,UC Riverside,UC-Riverside,california-riverside,Big West Conference,Big West
2024,UC San Diego,UC-San Diego,california-san-diego,Big West Conference,Big West
2024,UC Santa Barbara,UCSB,california-santa-barbara,Big West Conference,Big West
2024,Campbell,Campbell,campbell,Coastal Athletic Association,CAA
2024,College of Charleston,College of Charleston,college-of-charleston,Coastal Athletic Association,CAA
2024,Delaware,Delaware,delaware,Coastal Athletic Association,CAA
2024,Drexel,Drexel,drexel,Coastal Athletic Association,CAA
2024,Elon,Elon,elon,Coastal Athletic Association,CAA
2024,Hampton,Hampton,hampton,Coastal Athletic Association,CAA
2024,Hofstra,Hofstra,hofstra,Coastal Athletic Association,CAA
2024,Monmouth,Monmouth,monmouth,Coastal Athletic Association,CAA
2024,North Carolina A&T,North Carolina A&T,north-carolina-at,Coastal Athletic Association,CAA
2024,Northeastern,Northeastern,northeastern,Coastal Athletic Association,CAA
2024,Stony Brook,Stony Brook,stony-brook,Coastal Athletic Association,CAA
2024,Towson,Towson,towson,Coastal Athletic Association,CAA
2024,UNC Wilmington,UNC Wilmington,north-carolina-wilmington,Coastal Athletic Association,CAA
2024,William & Mary,William & Mary,william-mary,Coastal Athletic Association,CAA
2024,Florida International,Florida International,florida-international,Conference USA,CUSA
2024,Jacksonville State,Jacksonville State,jacksonville-state,Conference USA,CUSA
2024,Liberty,Liberty,liberty,Conference USA,CUSA
2024,Louisiana Tech,Louisiana Tech,louisiana-tech,Conference USA,CUSA
2024,Middle Tennessee,Middle Tennessee,middle-tennessee,Conference USA,CUSA
2024,New Mexico State,New Mexico State,new-mexico-state,Conference USA,CUSA
2024,Sam Houston,Sam Houston,sam-houston-state,Conference USA,CUSA
2024,UTEP,UTEP,texas-el-paso,Conference USA,CUSA
2024,Western Kentucky,Western Kentucky,western-kentucky,Conference USA,CUSA
2024,Cleveland State,Cleveland State,cleveland-state,Horizon League,Horizon
2024,Detroit Mercy,Detroit Mercy,detroit-mercy,Horizon League,Horizon
2024,Green Bay,Green Bay,green-bay,Horizon League,Horizon
2024,IU Indy,IU Indianapolis,iupui,Horizon League,Horizon
2024,Milwaukee,Milwaukee,milwaukee,Horizon League,Horizon
2024,Northern Kentucky,Northern Kentucky,northern-kentucky,Horizon League,Horizon
2024,Oakland,Oakland,oakland,Horizon League,Horizon
2024,Purdue Fort Wayne,Purdue Fort Wayne,ipfw,Horizon League,Horizon
2024,Robert Morris,Robert Morris,robert-morris,Horizon League,Horizon
2024,Wright State,Wright State,wright-state,Horizon League,Horizon
2024,Youngstown State,Youngstown State,youngstown-state,Horizon League,Horizon
2024,Chicago State,Chicago State,chicago-state,Independent,Independent
2024,Brown,Brown,brown,Ivy League,Ivy
2024,Columbia,Columbia,columbia,Ivy League,Ivy
2024,Cornell,Cornell,cornell,Ivy League,Ivy
2024,Dartmouth,Dartmouth,dartmouth,Ivy League,Ivy
2024,Harvard,Harvard,harvard,Ivy League,Ivy
2024,Pennsylvania,Penn,pennsylvania,Ivy League,Ivy
2024,Princeton,Princeton,princeton,Ivy League,Ivy
2024,Yale,Yale,yale,Ivy League,Ivy
2024,Canisius,Canisius,canisius,Metro Atlantic Athletic Conference,MAAC
2024,Fairfield,Fairfield,fairfield,Metro Atlantic Athletic Conference,MAAC
2024,Iona,Iona,iona,Metro Atlantic Athletic Conference,MAAC
2024,Manhattan,Manhattan,manhattan,Metro Atlantic Athletic Conference,MAAC
2024,Marist,Marist,marist,Metro Atlantic Athletic Conference,MAAC
2024,Mount St. Mary's,Mount St. Mary's,mount-st-marys,Metro Atlantic Athletic Conference,MAAC
2024,Niagara,Niagara,niagara,Metro Atlantic Athletic Conference,MAAC
2024,Quinnipiac,Quinnipiac,quinnipiac,Metro Atlantic Athletic Conference,MAAC
2024,Rider,Rider,rider,Metro Atlantic Athletic Conference,MAAC
2024,Saint Peter's,St. Peter's,saint-peters,Metro Atlantic Athletic Conference,MAAC
2024,Siena,Siena,siena,Metro Atlantic Athletic Conference,MAAC
2024,Akron,Akron,akron,Mid-American Conference,MAC
2024,Ball State,Ball State,ball-state,Mid-American Conference,MAC
2024,Bowling Green State,Bowling Green State,bowling-green-state,Mid-American Conference,MAC
2024,Buffalo,Buffalo,buffalo,Mid-American Conference,MAC
2024,Central Michigan,Central Michigan,central-michigan,Mid-American Conference,MAC
2024,Eastern Michigan,Eastern Michigan,eastern-michigan,Mid-American Conference,MAC
2024,Kent State,Kent State,kent-state,Mid-American Conference,MAC
2024,Miami (OH),Miami (OH),miami-oh,Mid-American Conference,MAC
2024,Northern Illinois,Northern Illinois,northern-illinois,Mid-American Conference,MAC
2024,Ohio,Ohio,ohio,Mid-American Conference,MAC
2024,Toledo,Toledo,toledo,Mid-American Conference,MAC
2024,Western Michigan,Western Michigan,western-michigan,Mid-American Conference,MAC
2024,Coppin State,Coppin State,coppin-state,Mid-Eastern Athletic Conference,MEAC
2024,Delaware State,Delaware State,delaware-state,Mid-Eastern Athletic Conference,MEAC
2024,Howard,Howard,howard,Mid-Eastern Athletic Conference,MEAC
2024,Maryland-Eastern Shore,Maryland-Eastern Shore,maryland-eastern-shore,Mid-Eastern Athletic Conference,MEAC
2024,Morgan State,Morgan State,morgan-state,Mid-Eastern Athletic Conference,MEAC
2024,Norfolk State,Norfolk State,norfolk-state,Mid-Eastern Athletic Conference,MEAC
2024,North Carolina Central,North Carolina Central,north-carolina-central,Mid-Eastern Athletic Conference,MEAC
2024,South Carolina State,South Carolina State,south-carolina-state,Mid-Eastern Athletic Conference,MEAC
2024,Belmont,Belmont,belmont,Missouri Valley Conference,MVC
2024,Bradley,Bradley,bradley,Missouri Valley Conference,MVC
2024,Drake,Drake,drake,Missouri Valley Conference,MVC
2024,Evansville,Evansville,evansville,Missouri Valley Conference,MVC
2024,Illinois State,Illinois State,illinois-state,Missouri Valley Conference,MVC
2024,Illinois-Chicago,UIC,illinois-chicago,Missouri Valley Conference,MVC
2024,Indiana State,Indiana State,indiana-state,Missouri Valley Conference,MVC
2024,Missouri State,Missouri State,missouri-state,Missouri Valley Conference,MVC
2024,Murray State,Murray State,murray-state,Missouri Valley Conference,MVC
2024,Northern Iowa,Northern Iowa,northern-iowa,Missouri Valley Conference,MVC
2024,Southern Illinois,Southern Illinois,southern-illinois,Missouri Valley Conference,MVC
2024,Valparaiso,Valparaiso,valparaiso,Missouri Valley Conference,MVC
2024,Air Force,Air Force,air-force,Mountain West Conference,MWC
2024,Boise State,Boise State,boise-state,Mountain West Conference,MWC
2024,Colorado State,Colorado State,colorado-state,Mountain West Conference,MWC
2024,Fresno State,Fresno State,fresno-state,Mountain West Conference,MWC
2024,Nevada,Nevada,nevada,Mountain West Conference,MWC
2024,Nevada-Las Vegas,UNLV,nevada-las-vegas,Mountain West Conference,MWC
2024,New Mexico,New Mexico,new-mexico,Mountain West Conference,MWC
2024,San Diego State,San Diego State,san-diego-state,Mountain West Conference,MWC
2024,San Jose State,San Jose State,san-jose-state,Mountain West Conference,MWC
2024,Utah State,Utah State,utah-state,Mountain West Conference,MWC
2024,Wyoming,Wyoming,wyoming,Mountain West Conference,MWC
2024,Central Connecticut State,Central Connecticut,central-connecticut-state,Northeast Conference,Northeast
2024,FDU,FDU,fairleigh-dickinson,Northeast Conference,Northeast
2024,Le Moyne,Le Moyne,le-moyne,Northeast Conference,Northeast
2024,Long Island University,LIU,long-island-university,Northeast Conference,Northeast
2024,Merrimack,Merrimack,merrimack,Northeast Conference,Northeast
2024,Sacred Heart,Sacred Heart,sacred-heart,Northeast Conference,Northeast
2024,Saint Francis (PA),Saint Francis (PA),saint-francis-pa,Northeast Conference,Northeast
2024,Stonehill,Stonehill,stonehill,Northeast Conference,Northeast
2024,Wagner,Wagner,wagner,Northeast Conference,Northeast
2024,Eastern Illinois,Eastern Illinois,eastern-illinois,Ohio Valley Conference,OVC
2024,Lindenwood,Lindenwood,lindenwood,Ohio Valley Conference,OVC
2024,Little Rock,Little Rock,arkansas-little-rock,Ohio Valley Conference,OVC
2024,Morehead State,Morehead State,morehead-state,Ohio Valley Conference,OVC
2024,Southeast Missouri State,Southeast Missouri State,southeast-missouri-state,Ohio Valley Conference,OVC
2024,Southern Illinois-Edwardsville,SIU-Edwardsville,southern-illinois-edwardsville,Ohio Valley Conference,OVC
2024,Southern Indiana,Southern Indiana,southern-indiana,Ohio Valley Conference,OVC
2024,Tennessee State,Tennessee State,tennessee-state,Ohio Valley Conference,OVC
2024,Tennessee Tech,Tennessee Tech,tennessee-tech,Ohio Valley Conference,OVC
2024,Tennessee-Martin,UT-Martin,tennessee-martin,Ohio Valley Conference,OVC
2024,Western Illinois,Western Illinois,western-illinois,Ohio Valley Conference,OVC
2024,Arizona,Arizona,arizona,Pac 12 Confernce,Pac 12
2024,Arizona State,Arizona State,arizona-state,Pac 12 Confernce,Pac 12
2024,California,California,california,Pac 12 Confernce,Pac 12
2024,Colorado,Colorado,colorado,Pac 12 Confernce,Pac 12
2024,Oregon,Oregon,oregon,Pac 12 Confernce,Pac 12
2024,Oregon State,Oregon State,oregon-state,Pac 12 Confernce,Pac 12
2024,Southern California,USC,southern-california,Pac 12 Confernce,Pac 12
2024,Stanford,Stanford,stanford,Pac 12 Confernce,Pac 12
2024,UCLA,UCLA,ucla,Pac 12 Confernce,Pac 12
2024,Utah,Utah,utah,Pac 12 Confernce,Pac 12
2024,Washington,Washington,washington,Pac 12 Confernce,Pac 12
2024,Washington State,Washington State,washington-state,Pac 12 Confernce,Pac 12
2024,American,American,american,Patriot League,Patriot
2024,Army,Army,army,Patriot League,Patriot
2024,Boston University,Boston University,boston-university,Patriot League,Patriot
2024,Bucknell,Bucknell,bucknell,Patriot League,Patriot
2024,Colgate,Colgate,colgate,Patriot League,Patriot
2024,Holy Cross,Holy Cross,holy-cross,Patriot League,Patriot
2024,Lafayette,Lafayette,lafayette,Patriot League,Patriot
2024,Lehigh,Lehigh,lehigh,Patriot League,Patriot
2024,Loyola (MD),Loyola (MD),loyola-md,Patriot League,Patriot
2024,Navy,Navy,navy,Patriot League,Patriot
2024,Alabama,Alabama,alabama,Southeastern Conference,SEC
2024,Arkansas,Arkansas,arkansas,Southeastern Conference,SEC
2024,Auburn,Auburn,auburn,Southeastern Conference,SEC
2024,Florida,Florida,florida,Southeastern Conference,SEC
2024,Georgia,Georgia,georgia,Southeastern Conference,SEC
2024,Kentucky,Kentucky,kentucky,Southeastern Conference,SEC
2024,LSU,LSU,louisiana-state,Southeastern Conference,SEC
2024,Mississippi State,Mississippi State,mississippi-state,Southeastern Conference,SEC
2024,Missouri,Missouri,missouri,Southeastern Conference,SEC
2024,Ole Miss,Ole Miss,mississippi,Southeastern Conference,SEC
2024,South Carolina,South Carolina,south-carolina,Southeastern Conference,SEC
2024,Tennessee,Tennessee,tennessee,Southeastern Conference,SEC
2024,Texas A&M,Texas A&M,texas-am,Southeastern Conference,SEC
2024,Vanderbilt,Vanderbilt,vanderbilt,Southeastern Conference,SEC
2024,Chattanooga,Chattanooga,chattanooga,Southern Conference,Southern
2024,East Tennessee State,ETSU,east-tennessee-state,Southern Conference,Southern
2024,Furman,Furman,furman,Southern Conference,Southern
2024,Mercer,Mercer,mercer,Southern Conference,Southern
2024,Samford,Samford,samford,Southern Conference,Southern
2024,The Citadel,The Citadel,citadel,Southern Conference,Southern
2024,UNC Greensboro,UNC Greensboro,north-carolina-greensboro,Southern Conference,Southern
2024,Virginia Military Institute,VMI,virginia-military-institute,Southern Conference,Southern
2024,Western Carolina,Western Carolina,western-carolina,Southern Conference,Southern
2024,Wofford,Wofford,wofford,Southern Conference,Southern
2024,East Texas A&M,East Texas A&M,texas-am-commerce,Southland Conference,Southland
2024,Houston Christian,Houston Christian,houston-baptist,Southland Conference,Southland
2024,Incarnate Word,Incarnate Word,incarnate-word,Southland Conference,Southland
2024,Lamar,Lamar,lamar,Southland Conference,Southland
2024,McNeese State,McNeese State,mcneese-state,Southland Conference,Southland
2024,New Orleans,New Orleans,new-orleans,Southland Conference,Southland
2024,Nicholls State,Nicholls State,nicholls-state,Southland Conference,Southland
2024,Northwestern State,Northwestern State,northwestern-state,Southland Conference,Southland
2024,Southeastern Louisiana,Southeastern Louisiana,southeastern-louisiana,Southland Conference,Southland
2024,Texas A&M-Corpus Christi,Texas A&M-Corpus Christi,texas-am-corpus-christi,Southland Conference,Southland
2024,Denver,Denver,denver,Summit League,Summit
2024,Kansas City,Kansas City,missouri-kansas-city,Summit League,Summit
2024,North Dakota,North Dakota,north-dakota,Summit League,Summit
2024,North Dakota State,North Dakota State,north-dakota-state,Summit League,Summit
2024,Omaha,Omaha,nebraska-omaha,Summit League,Summit
2024,Oral Roberts,Oral Roberts,oral-roberts,Summit League,Summit
2024,South Dakota,South Dakota,south-dakota,Summit League,Summit
2024,South Dakota State,South Dakota State,south-dakota-state,Summit League,Summit
2024,St. Thomas,St. Thomas,st-thomas-mn,Summit League,Summit
2024,Appalachian State,Appalachian State,appalachian-state,Sun Belt Conference,Sun Belt
2024,Arkansas State,Arkansas State,arkansas-state,Sun Belt Conference,Sun Belt
2024,Coastal Carolina,Coastal Carolina,coastal-carolina,Sun Belt Conference,Sun Belt
2024,Georgia Southern,Georgia Southern,georgia-southern,Sun Belt Conference,Sun Belt
2024,Georgia State,Georgia State,georgia-state,Sun Belt Conference,Sun Belt
2024,James Madison,James Madison,james-madison,Sun Belt Conference,Sun Belt
2024,Louisiana,Louisiana,louisiana-lafayette,Sun Belt Conference,Sun Belt
2024,Louisiana-Monroe,Louisiana-Monroe,louisiana-monroe,Sun Belt Conference,Sun Belt
2024,Marshall,Marshall,marshall,Sun Belt Conference,Sun Belt
2024,Old Dominion,Old Dominion,old-dominion,Sun Belt Conference,Sun Belt
2024,South Alabama,South Alabama,south-alabama,Sun Belt Conference,Sun Belt
2024,Southern Mississippi,Southern Miss,southern-mississippi,Sun Belt Conference,Sun Belt
2024,Texas State,Texas State,texas-state,Sun Belt Conference,Sun Belt
2024,Troy,Troy,troy,Sun Belt Conference,Sun Belt
2024,Alabama A&M,Alabama A&M,alabama-am,Southwest Athletic Conference,SWAC
2024,Alabama State,Alabama State,alabama-state,Southwest Athletic Conference,SWAC
2024,Alcorn State,Alcorn State,alcorn-state,Southwest Athletic Conference,SWAC
2024,Arkansas-Pine Bluff,Arkansas-Pine Bluff,arkansas-pine-bluff,Southwest Athletic Conference,SWAC
2024,Bethune-Cookman,Bethune-Cookman,bethune-cookman,Southwest Athletic Conference,SWAC
2024,Florida A&M,Florida A&M,florida-am,Southwest Athletic Conference,SWAC
2024,Grambling,Grambling,grambling,Southwest Athletic Conference,SWAC
2024,Jackson State,Jackson State,jackson-state,Southwest Athletic Conference,SWAC
2024,Mississippi Valley State,Mississippi Valley State,mississippi-valley-state,Southwest Athletic Conference,SWAC
2024,Prairie View,Prairie View,prairie-view,Southwest Athletic Conference,SWAC
2024,Southern,Southern,southern,Southwest Athletic Conference,SWAC
2024,Texas Southern,Texas Southern,texas-southern,Southwest Athletic Conference,SWAC
2024,Abilene Christian,Abilene Christian,abilene-christian,Western Athletic Conference,WAC
2024,California Baptist,California Baptist,california-baptist,Western Athletic Conference,WAC
2024,Grand Canyon,Grand Canyon,grand-canyon,Western Athletic Conference,WAC
2024,Seattle,Seattle,seattle,Western Athletic Conference,WAC
2024,Southern Utah,Southern Utah,southern-utah,Western Athletic Conference,WAC
2024,Stephen F. Austin,Stephen F. Austin,stephen-f-austin,Western Athletic Conference,WAC
2024,Tarleton State,Tarleton State,tarleton-state,Western Athletic Conference,WAC
2024,Texas-Rio Grande Valley,Texas-Rio Grande Valley,texas-pan-american,Western Athletic Conference,WAC
2024,UT Arlington,UT Arlington,texas-arlington,Western Athletic Conference,WAC
2024,Utah Tech,Utah Tech,dixie-state,Western Athletic Conference,WAC
2024,Utah Valley,Utah Valley,utah-valley,Western Athletic Conference,WAC
2024,Gonzaga,Gonzaga,gonzaga,West Coast Conference,WCC
2024,Loyola Marymount,Loyola Marymount,loyola-marymount,West Coast Conference,WCC
2024,Pacific,Pacific,pacific,West Coast Conference,WCC
2024,Pepperdine,Pepperdine,pepperdine,West Coast Conference,WCC
2024,Portland,Portland,portland,West Coast Conference,WCC
2024,Saint Mary's (CA),Saint Mary's,saint-marys-ca,West Coast Conference,WCC
2024,San Diego,San Diego,san-diego,West Coast Conference,WCC
2024,San Francisco,San Francisco,san-francisco,West Coast Conference,WCC
2024,Santa Clara,Santa Clara,santa-clara,West Coast Conference,WCC
2025,Davidson,Davidson,davidson,Atlantic 10 Conference,A10
2025,Dayton,Dayton,dayton,Atlantic 10 Conference,A10
2025,Duquesne,Duquesne,duquesne,Atlantic 10 Conference,A10
2025,Fordham,Fordham,fordham,Atlantic 10 Conference,A10
2025,George Mason,George Mason,george-mason,Atlantic 10 Conference,A10
2025,George Washington,George Washington,george-washington,Atlantic 10 Conference,A10
2025,La Salle,La Salle,la-salle,Atlantic 10 Conference,A10
2025,Loyola (IL),Loyola (IL),loyola-il,Atlantic 10 Conference,A10
2025,Massachusetts,UMass,massachusetts,Atlantic 10 Conference,A10
2025,Rhode Island,Rhode Island,rhode-island,Atlantic 10 Conference,A10
2025,Richmond,Richmond,richmond,Atlantic 10 Conference,A10
2025,Saint Joseph's,St. Joseph's,saint-josephs,Atlantic 10 Conference,A10
2025,Saint Louis,Saint Louis,saint-louis,Atlantic 10 Conference,A10
2025,St. Bonaventure,St. Bonaventure,st-bonaventure,Atlantic 10 Conference,A10
2025,Virginia Commonwealth,VCU,virginia-commonwealth,Atlantic 10 Conference,A10
2025,Charlotte,Charlotte,charlotte,American Athletic Conference,AAC
2025,East Carolina,East Carolina,east-carolina,American Athletic Conference,AAC
2025,Florida Atlantic,Florida Atlantic,florida-atlantic,American Athletic Conference,AAC
2025,Memphis,Memphis,memphis,American Athletic Conference,AAC
2025,North Texas,North Texas,north-texas,American Athletic Conference,AAC
2025,Rice,Rice,rice,American Athletic Conference,AAC
2025,South Florida,South Florida,south-florida,American Athletic Conference,AAC
2025,Temple,Temple,temple,American Athletic Conference,AAC
2025,Tulane,Tulane,tulane,American Athletic Conference,AAC
2025,Tulsa,Tulsa,tulsa,American Athletic Conference,AAC
2025,UAB,UAB,alabama-birmingham,American Athletic Conference,AAC
2025,UTSA,UTSA,texas-san-antonio,American Athletic Conference,AAC
2025,Wichita State,Wichita State,wichita-state,American Athletic Conference,AAC
2025,Boston College,Boston College,boston-college,Atlantic Coast Conference,ACC
2025,California,California,california,Atlantic Coast Conference,ACC
2025,Clemson,Clemson,clemson,Atlantic Coast Conference,ACC
2025,Duke,Duke,duke,Atlantic Coast Conference,ACC
2025,Florida State,Florida State,florida-state,Atlantic Coast Conference,ACC
2025,Georgia Tech,Georgia Tech,georgia-tech,Atlantic Coast Conference,ACC
2025,Louisville,Louisville,louisville,Atlantic Coast Conference,ACC
2025,Miami (FL),Miami (FL),miami-fl,Atlantic Coast Conference,ACC
